X,Y,time
17.647255,-11.2320595,156559330.0
17.706781,-11.121524,156576270.0
17.650606,-11.235857,156593220.0
17.628132,-11.262562,156610180.0
17.636425,-11.271377,156627120.0
17.63667,-11.267246,156644060.0
17.697872,-11.144746,156661020.0
17.616333,-11.261349,156677970.0
17.62537,-11.2670355,156694910.0
17.624989,-11.281206,156711870.0
17.6377,-11.331693,156728820.0
17.633598,-11.379486,156745760.0
17.618835,-11.417526,156762700.0
17.623074,-11.443522,156779660.0
17.622433,-11.438807,156796600.0
17.630112,-11.466398,156813550.0
17.626682,-11.535929,156830510.0
17.654797,-11.582149,156847460.0
17.661884,-11.633207,156864400.0
17.673208,-11.645054,156881360.0
17.68374,-11.674115,156898300.0
17.710337,-11.694773,156915250.0
17.734423,-11.77107,156932210.0
17.753136,-11.814845,156949150.0
17.773014,-11.863293,156966100.0
17.774773,-11.866352,156983060.0
17.78957,-11.883861,157000000.0
17.824383,-11.937805,157016940.0
17.85548,-11.996783,157033900.0
17.87124,-12.049115,157050850.0
17.887766,-12.0678215,157067790.0
17.88958,-12.096884,157084750.0
17.898623,-12.093937,157101700.0
17.893425,-12.11619,157118640.0
17.922106,-12.141615,157135600.0
17.934582,-12.199862,157152540.0
17.944357,-12.255463,157169490.0
17.939737,-12.286581,157186430.0
17.94038,-12.290975,157203400.0
17.952286,-12.284077,157220340.0
