X,Y,time
12.55393,-7.0269413,89.067795
12.726382,-6.95213,89.08475
12.672491,-6.96144,89.10169
12.845139,-6.8824778,89.118645
12.742804,-6.914565,89.13559
12.767834,-6.8946867,89.15254
12.914718,-6.8062754,89.169495
12.981167,-6.7565155,89.18644
12.921504,-6.749877,89.20339
12.954035,-6.729375,89.22034
13.043515,-6.7363634,89.23729
13.105764,-6.6749682,89.254234
13.184973,-6.627946,89.27119
13.240811,-6.597987,89.28813
13.273032,-6.60368,89.305084
13.307104,-6.574936,89.32204
13.333134,-6.5421925,89.33898
13.423,-6.5161896,89.355934
13.483924,-6.4956074,89.37288
13.510898,-6.4925966,89.38983
13.54232,-6.4887934,89.40678
13.58402,-6.476718,89.42373
13.657375,-6.445877,89.440674
13.72782,-6.4326735,89.45763
13.634672,-6.430843,89.47458
13.637103,-6.4262495,89.49152
13.814222,-6.421233,89.50848
13.791066,-6.465742,89.52542
13.901834,-6.4029074,89.54237
13.844172,-6.401246,89.55932
13.867609,-6.401246,89.57627
14.041313,-6.4004617,89.59322
14.04775,-6.4040637,89.61017
14.084011,-6.430282,89.62712
14.093534,-6.4179897,89.644066
14.112648,-6.4187784,89.66102
14.122337,-6.4401445,89.67796
14.136944,-6.442197,89.694916
14.145687,-6.4383945,89.71186
14.158192,-6.439051,89.72881
14.173075,-6.4377694,89.745766
14.040833,-6.3880835,89.76271
14.0433,-6.380707,89.77966
14.193895,-6.4471607,89.79661
14.069771,-6.386923,89.81356
14.069059,-6.3769875,89.830505
14.094954,-6.3785,89.84746
14.091656,-6.382263,89.8644
14.231373,-6.4426074,89.881355
14.213827,-6.418729,89.89831
14.235703,-6.4223423,89.91525
14.254114,-6.44713,89.932205
14.132414,-6.3880053,89.94915
14.132414,-6.3880053,89.9661
14.259436,-6.4458313,89.98305
14.256137,-6.4492292,90.0
14.282429,-6.4471455,90.01695
14.285617,-6.4455442,90.0339
14.288948,-6.4401855,90.05085
14.284318,-6.4437733,90.067795
14.279348,-6.4510164,90.08475
14.287102,-6.4475346,90.10169
14.290327,-6.44003,90.118645
14.291075,-6.4337654,90.13559
14.293682,-6.4428854,90.15254
14.294388,-6.4410853,90.169495
14.294388,-6.4410853,90.18644
14.294079,-6.443676,90.20339
14.301266,-6.4554796,90.22034
14.321238,-6.4786224,90.23729
14.32604,-6.4753637,90.254234
14.314433,-6.486743,90.27119
14.318582,-6.4829364,90.28813
14.333144,-6.4660387,90.305084
14.327635,-6.474779,90.32204
14.326517,-6.4713573,90.33898
14.326517,-6.4713573,90.355934
14.3316345,-6.4752636,90.37288
14.372083,-6.523829,90.38983
14.402815,-6.563018,90.40678
14.409758,-6.581892,90.42373
14.420696,-6.5926538,90.440674
14.33737,-6.4990525,90.45763
14.448168,-6.614034,90.47458
14.50392,-6.659027,90.49152
14.551666,-6.720357,90.50848
14.570553,-6.7515907,90.52542
14.59399,-6.775028,90.54237
14.611164,-6.7769437,90.55932
14.665901,-6.8198047,90.57627
14.715071,-6.8881316,90.59322
14.732546,-6.9447117,90.61017
14.759648,-6.965192,90.62712
14.777404,-6.96303,90.644066
14.801289,-7.0368834,90.66102
14.839282,-7.1059446,90.67796
14.843634,-7.154171,90.694916
14.859856,-7.1741114,90.71186
14.855499,-7.209499,90.72881
14.886642,-7.2675467,90.745766
14.870352,-7.359205,90.76271
14.870417,-7.3933883,90.77966
14.913154,-7.3021936,90.79661
14.866699,-7.4438915,90.81356
14.83847,-7.5077434,90.830505
14.779201,-7.578791,90.84746
14.867523,-7.5169096,90.8644
14.849636,-7.547841,90.881355
14.722936,-7.634326,90.89831
14.790295,-7.631439,90.91525
14.737198,-7.697892,90.932205
14.713265,-7.7213936,90.94915
14.545025,-7.729227,90.9661
14.665081,-7.758565,90.98305
14.591045,-7.7798223,91.0
14.495377,-7.7862253,91.01695
14.3189535,-7.769839,91.0339
14.305199,-7.771901,91.05085
14.277777,-7.77423,91.067795
14.191767,-7.7403955,91.08475
14.137154,-7.7126856,91.10169
14.2089615,-7.767334,91.118645
14.084448,-7.6653757,91.13559
14.137096,-7.7450047,91.15254
14.09184,-7.6941032,91.169495
14.016183,-7.644266,91.18644
14.001483,-7.618293,91.20339
13.982422,-7.5908957,91.22034
13.96508,-7.5656676,91.23729
13.931322,-7.504304,91.254234
13.911524,-7.428046,91.27119
13.909959,-7.3849573,91.28813
13.908867,-7.3658752,91.305084
13.957406,-7.2295732,91.32204
13.908357,-7.294254,91.33898
14.015497,-7.132859,91.355934
14.037519,-7.085478,91.37288
13.966307,-7.131631,91.38983
14.088005,-7.064041,91.40678
13.98244,-7.081217,91.42373
14.109831,-7.031638,91.440674
14.002347,-7.0284405,91.45763
14.133268,-7.0082006,91.47458
14.155209,-6.9725175,91.49152
14.2224865,-6.9494686,91.50848
14.267138,-6.946393,91.52542
14.175758,-6.9183054,91.54237
14.259121,-6.958314,91.55932
14.197947,-6.900176,91.57627
14.392216,-6.897728,91.59322
14.468155,-6.912133,91.61017
14.516624,-6.935049,91.62712
14.536476,-6.943179,91.644066
14.54595,-6.9342794,91.66102
14.571685,-6.9351406,91.67796
14.636204,-7.0079083,91.694916
14.665898,-7.058942,91.71186
14.677646,-7.0795584,91.72881
14.701897,-7.0791464,91.745766
14.712595,-7.1003485,91.76271
14.736725,-7.181926,91.77966
14.72653,-7.2497387,91.79661
14.707193,-7.282675,91.81356
14.69058,-7.30126,91.830505
14.695908,-7.3035493,91.84746
14.695908,-7.326987,91.8644
14.668171,-7.367838,91.881355
14.739003,-7.345971,91.89831
14.708323,-7.389511,91.91525
14.688625,-7.4068146,91.932205
14.684795,-7.42826,91.94915
14.646526,-7.4427204,91.9661
14.410292,-7.4549866,91.98305
14.354109,-7.4531193,92.0
14.314279,-7.46831,92.01695
14.302285,-7.4637785,92.0339
14.246412,-7.461128,92.05085
14.180513,-7.4197426,92.067795
14.234158,-7.46159,92.08475
14.20587,-7.460828,92.10169
14.185345,-7.460994,92.118645
14.159366,-7.441522,92.13559
14.109329,-7.3911333,92.15254
14.066179,-7.3425617,92.169495
14.031964,-7.30787,92.18644
14.01663,-7.2942724,92.20339
14.001054,-7.26709,92.22034
14.001616,-7.253545,92.23729
13.986443,-7.1718607,92.254234
13.991343,-7.1049395,92.27119
13.980661,-7.076537,92.28813
13.97707,-7.0529838,92.305084
14.02496,-6.9037385,92.32204
13.998307,-6.966326,92.33898
14.000075,-6.8898764,92.355934
14.03915,-6.83546,92.37288
14.026266,-6.796303,92.38983
14.043169,-6.783521,92.40678
14.046104,-6.764573,92.42373
14.135313,-6.688292,92.440674
14.054796,-6.7136164,92.45763
14.062269,-6.71276,92.47458
14.19747,-6.5873613,92.49152
14.151123,-6.5999317,92.50848
14.276577,-6.5291424,92.52542
14.295944,-6.5383043,92.54237
14.304952,-6.518941,92.55932
14.331531,-6.4872713,92.57627
14.283735,-6.4584403,92.59322
14.45784,-6.4546223,92.61017
14.329351,-6.4502563,92.62712
14.342002,-6.4322815,92.644066
14.37273,-6.4259305,92.66102
14.533297,-6.437024,92.67796
14.445055,-6.414587,92.694916
14.656783,-6.4639416,92.71186
14.686705,-6.492444,92.72881
14.692003,-6.486987,92.745766
14.691276,-6.490444,92.76271
14.729336,-6.5210624,92.77966
14.754429,-6.5924425,92.79661
14.783791,-6.6552973,92.81356
14.790199,-6.6864395,92.830505
14.757849,-6.701132,92.84746
14.8111515,-6.724599,92.8644
14.787817,-6.8037577,92.881355
14.768495,-6.854618,92.89831
14.830305,-6.7795477,92.91525
14.732778,-6.897539,92.932205
14.705589,-6.9098325,92.94915
14.715216,-6.919736,92.9661
14.806189,-6.897066,92.98305
14.75713,-6.9468656,93.0
14.708939,-6.980889,93.01695
14.681313,-6.98633,93.0339
14.515317,-6.9965153,93.05085
14.472093,-6.9977174,93.067795
14.401425,-6.974902,93.08475
14.472048,-7.008798,93.10169
14.325193,-6.94155,93.118645
14.321855,-6.921468,93.13559
14.379178,-7.0129223,93.15254
14.32246,-6.97341,93.169495
14.254146,-6.9234867,93.18644
14.229208,-6.898251,93.20339
14.176292,-6.7702513,93.22034
14.185745,-6.8723774,93.23729
14.186666,-6.8210363,93.254234
14.12015,-6.7504406,93.27119
14.096251,-6.69808,93.28813
14.096918,-6.6758385,93.305084
14.109604,-6.5402455,93.32204
14.069707,-6.5161343,93.33898
14.070045,-6.584836,93.355934
14.073947,-6.496767,93.37288
14.065455,-6.4490676,93.38983
14.0533085,-6.4250765,93.40678
14.046179,-6.401617,93.42373
14.118454,-6.2777853,93.440674
14.064294,-6.3612547,93.45763
14.033628,-6.354808,93.47458
14.052311,-6.3300037,93.49152
14.060497,-6.3154087,93.50848
14.148962,-6.17073,93.52542
14.113379,-6.2169714,93.54237
14.228321,-6.1126227,93.55932
14.1672,-6.154462,93.57627
14.254014,-6.079425,93.59322
14.255764,-6.0588465,93.61017
14.169308,-6.099037,93.62712
14.171791,-6.0980034,93.644066
14.279179,-6.036604,93.66102
14.2932,-6.0237093,93.67796
14.22973,-6.0646772,93.694916
14.297222,-6.023493,93.71186
14.307624,-6.0151854,93.72881
14.317715,-6.011135,93.745766
14.204002,-6.0312004,93.76271
14.207182,-6.031913,93.77966
14.21586,-6.003868,93.79661
14.339674,-5.988531,93.81356
14.342374,-5.988612,93.830505
14.342417,-5.9792833,93.84746
14.19926,-6.000407,93.8644
14.356907,-5.9675694,93.881355
14.361777,-5.9668207,93.89831
14.373278,-5.967103,93.91525
14.365999,-5.9536424,93.932205
14.363048,-5.9615307,93.94915
14.363048,-5.9615307,93.9661
14.330174,-5.977345,93.98305
14.364946,-5.966911,94.0
14.387721,-5.945858,94.01695
14.3255,-5.922069,94.0339
14.480152,-5.9132695,94.05085
14.511721,-5.906966,94.067795
14.384497,-5.917418,94.08475
14.402489,-5.896476,94.10169
14.422209,-5.914277,94.118645
14.456505,-5.9101887,94.13559
14.656681,-5.9212556,94.15254
14.579289,-5.9221334,94.169495
14.711599,-5.97749,94.18644
14.740665,-6.0080175,94.20339
14.743748,-6.0115223,94.22034
14.795763,-6.0517006,94.23729
14.830709,-6.0882297,94.254234
14.848346,-6.140446,94.27119
14.849419,-6.169346,94.28813
14.865734,-6.168086,94.305084
14.8902025,-6.21889,94.32204
14.880997,-6.1693735,94.33898
14.8589,-6.3359756,94.355934
14.914099,-6.2468243,94.37288
14.85729,-6.3633566,94.38983
14.938765,-6.293451,94.40678
14.82734,-6.407543,94.42373
14.943257,-6.3251553,94.440674
14.825561,-6.4253273,94.45763
14.773174,-6.4435587,94.47458
14.856379,-6.4461207,94.49152
14.820285,-6.4565125,94.50848
14.665255,-6.4721766,94.52542
14.658167,-6.475163,94.54237
14.77127,-6.495894,94.55932
14.585865,-6.4874334,94.57627
14.504663,-6.473678,94.59322
14.469191,-6.4437504,94.61017
14.44627,-6.4363804,94.62712
14.45661,-6.4188323,94.644066
14.435713,-6.420167,94.66102
14.41997,-6.401021,94.67796
14.39913,-6.4002066,94.694916
14.418208,-6.4547367,94.71186
14.382996,-6.4013777,94.72881
14.356955,-6.3743324,94.745766
14.330618,-6.353472,94.76271
14.332844,-6.347966,94.77966
14.312419,-6.307396,94.79661
14.281275,-6.232753,94.81356
14.291805,-6.168929,94.830505
14.273286,-6.1403494,94.84746
14.26774,-6.1222563,94.8644
14.258965,-6.0967674,94.881355
14.337961,-5.9961324,94.89831
14.342591,-5.9832516,94.91525
14.268871,-6.0524063,94.932205
14.302826,-5.9798946,94.94915
14.436401,-5.8903,94.9661
14.480099,-5.8771462,94.98305
14.492453,-5.8626904,95.0
14.505377,-5.847643,95.01695
14.498431,-5.850008,95.0339
14.513094,-5.8334227,95.05085
14.529112,-5.816435,95.067795
14.404825,-5.8147645,95.08475
14.539286,-5.8170676,95.10169
14.493496,-5.8567514,95.118645
14.40811,-5.79803,95.13559
14.410961,-5.797632,95.15254
14.410541,-5.7934365,95.169495
14.571377,-5.8066845,95.18644
14.434134,-5.792006,95.20339
14.510107,-5.8268943,95.22034
14.435271,-5.788927,95.23729
14.585218,-5.793275,95.254234
14.449811,-5.7749176,95.27119
14.458292,-5.774287,95.28813
14.458292,-5.774287,95.305084
14.466963,-5.7745175,95.32204
14.466963,-5.7745175,95.33898
14.609307,-5.78376,95.355934
14.626273,-5.7860804,95.37288
14.4904,-5.7745175,95.38983
14.630949,-5.8052707,95.40678
14.629662,-5.7882237,95.42373
14.634556,-5.7856407,95.440674
14.500528,-5.76993,95.45763
14.508732,-5.760701,95.47458
14.498766,-5.7635207,95.49152
14.501973,-5.767572,95.50848
14.514938,-5.763615,95.52542
14.505877,-5.7550373,95.54237
14.659404,-5.788571,95.55932
14.659798,-5.78827,95.57627
14.657791,-5.777545,95.59322
14.519503,-5.7573147,95.61017
14.519503,-5.7573147,95.62712
14.534183,-5.7536764,95.644066
14.533021,-5.7552714,95.66102
14.534183,-5.7536764,95.67796
14.538521,-5.7541103,95.694916
14.538521,-5.7541103,95.71186
14.545403,-5.7528486,95.72881
14.680468,-5.790138,95.745766
14.6840725,-5.7847514,95.76271
14.6840725,-5.7847514,95.77966
14.6840725,-5.7847514,95.79661
14.703163,-5.808636,95.81356
14.703163,-5.808636,95.830505
14.702492,-5.8103194,95.84746
14.706461,-5.805958,95.8644
14.706461,-5.805958,95.881355
14.706461,-5.805958,95.89831
14.706461,-5.805958,95.91525
14.702851,-5.805223,95.932205
14.702851,-5.805223,95.94915
14.702937,-5.8112473,95.9661
14.706931,-5.812435,95.98305
14.584181,-5.7552423,96.0
14.584181,-5.7552423,96.01695
14.584181,-5.7552423,96.0339
14.584181,-5.7552423,96.05085
14.584181,-5.7552423,96.067795
14.724741,-5.8140044,96.08475
14.728503,-5.798623,96.10169
14.740677,-5.8029566,96.118645
14.654705,-5.8035793,96.13559
14.677984,-5.8074822,96.15254
14.681222,-5.823797,96.169495
14.683848,-5.819188,96.18644
14.700834,-5.8383393,96.20339
14.714124,-5.84658,96.22034
14.733902,-5.850386,96.23729
14.840581,-5.9179077,96.254234
14.852454,-5.911154,96.27119
14.776716,-5.8701134,96.28813
14.853204,-5.9318714,96.305084
14.860545,-5.9304705,96.32204
14.88158,-5.9666133,96.33898
14.857432,-5.9237742,96.355934
14.856237,-5.922972,96.37288
14.876501,-5.9173284,96.38983
14.886433,-5.916634,96.40678
14.921988,-5.9478173,96.42373
14.974169,-5.985711,96.440674
14.913526,-5.9569793,96.45763
15.014111,-6.074833,96.47458
15.027789,-6.0990715,96.49152
15.044063,-6.0925984,96.50848
15.081001,-6.122496,96.52542
15.1028805,-6.187945,96.54237
15.125444,-6.2399483,96.55932
15.151463,-6.255522,96.57627
15.138407,-6.2883496,96.59322
15.159569,-6.304142,96.61017
15.169516,-6.3365335,96.62712
15.161287,-6.382393,96.644066
15.168295,-6.449278,96.66102
15.1466675,-6.47995,96.67796
15.140713,-6.5015416,96.694916
15.167702,-6.5042424,96.71186
15.219538,-6.41286,96.72881
15.145778,-6.556323,96.745766
15.119009,-6.5940638,96.76271
15.17314,-6.5512633,96.77966
15.042797,-6.6694117,96.79661
15.018724,-6.6863117,96.81356
15.137441,-6.642846,96.830505
14.989027,-6.72667,96.84746
15.057547,-6.715197,96.8644
15.0075,-6.7660227,96.881355
14.99144,-6.780248,96.89831
14.969769,-6.7976274,96.91525
14.922894,-6.821065,96.932205
14.823488,-6.856636,96.94915
14.641047,-6.8465586,96.9661
14.728907,-6.8541336,96.98305
14.712896,-6.8734264,97.0
14.538677,-6.8590736,97.01695
14.453688,-6.82917,97.0339
14.516238,-6.873657,97.05085
14.490318,-6.877864,97.067795
14.465764,-6.876087,97.08475
14.35071,-6.7522902,97.10169
14.35895,-6.7995687,97.118645
14.33383,-6.756307,97.13559
14.300301,-6.72622,97.15254
14.293056,-6.7277403,97.169495
14.283907,-6.680209,97.18644
14.28479,-6.5856414,97.20339
14.300688,-6.523429,97.22034
14.292702,-6.4981327,97.23729
14.389655,-6.3982306,97.254234
14.315878,-6.4306297,97.27119
14.345274,-6.3436327,97.28813
14.394983,-6.3031263,97.305084
14.4064045,-6.285732,97.32204
14.53107,-6.20213,97.33898
14.546177,-6.1760917,97.355934
14.605764,-6.1593432,97.37288
14.651436,-6.119911,97.38983
14.697856,-6.0984697,97.40678
14.714239,-6.085838,97.42373
14.737133,-6.066284,97.440674
14.760392,-6.046007,97.45763
14.841253,-6.0466175,97.47458
14.8915,-6.0290637,97.49152
14.934092,-6.031951,97.50848
14.798118,-6.02075,97.52542
14.969652,-6.0331135,97.54237
14.910202,-6.0299053,97.55932
14.98185,-6.0337734,97.57627
15.022818,-6.0369167,97.59322
15.1721735,-6.0855436,97.61017
15.200046,-6.0923176,97.62712
15.253044,-6.1157417,97.644066
15.32058,-6.163572,97.66102
15.355399,-6.2177467,97.67796
15.358934,-6.2402315,97.694916
15.358479,-6.2612915,97.71186
15.353256,-6.290783,97.72881
15.342966,-6.3257637,97.745766
15.412338,-6.21509,97.76271
15.331241,-6.3448143,97.77966
15.439341,-6.2670794,97.79661
15.444944,-6.2746153,97.81356
15.459011,-6.282217,97.830505
15.490044,-6.2957854,97.84746
15.5280075,-6.2872515,97.8644
15.551445,-6.2872515,97.881355
15.431389,-6.306572,97.89831
15.429775,-6.326081,97.91525
15.584911,-6.305065,97.932205
15.592737,-6.3076677,97.94915
15.580948,-6.3150797,97.9661
15.417246,-6.3762245,97.98305
15.481583,-6.38331,98.0
15.437012,-6.4094453,98.01695
15.434795,-6.4204473,98.0339
15.292537,-6.409753,98.05085
15.415081,-6.446065,98.067795
15.224645,-6.451771,98.08475
15.113417,-6.4706116,98.10169
15.059116,-6.4649663,98.118645
15.040612,-6.4671116,98.13559
15.0177555,-6.4779553,98.15254
15.057877,-6.4737253,98.169495
14.871454,-6.4278955,98.18644
14.836702,-6.390332,98.20339
14.893138,-6.4744816,98.22034
14.866505,-6.4791365,98.23729
14.820383,-6.4304495,98.254234
14.747845,-6.382869,98.27119
14.655386,-6.229764,98.28813
14.672045,-6.3306913,98.305084
14.656141,-6.3084,98.32204
14.613197,-6.2308116,98.33898
14.59133,-6.1399574,98.355934
14.555693,-6.09896,98.37288
14.530423,-6.0736156,98.38983
14.531477,-6.045257,98.40678
14.527744,-5.9387264,98.42373
14.520098,-5.862855,98.440674
14.516132,-5.8342333,98.45763
14.527924,-5.78865,98.47458
14.520358,-5.7430434,98.49152
14.543796,-5.6492934,98.50848
14.609638,-5.4893327,98.52542
14.564607,-5.5598793,98.54237
14.558975,-5.527314,98.55932
14.666782,-5.361805,98.57627
14.626519,-5.400265,98.59322
14.662327,-5.32347,98.61017
14.660983,-5.297731,98.62712
14.723068,-5.16292,98.644066
14.687761,-5.183937,98.66102
14.707395,-5.1198697,98.67796
14.72436,-5.066361,98.694916
14.768237,-4.9264836,98.71186
14.748583,-4.994047,98.72881
14.746954,-4.9226074,98.745766
14.771912,-4.834862,98.76271
14.764992,-4.8103814,98.77966
14.755134,-4.7855325,98.79661
14.772675,-4.736351,98.81356
14.795978,-4.712847,98.830505
14.86095,-4.5869074,98.84746
14.88566,-4.459288,98.881355
14.880401,-4.412201,98.89831
14.867416,-4.457546,98.91525
14.894975,-4.376621,98.932205
14.870848,-4.4050927,98.94915
14.931095,-4.3498893,98.9661
15.020906,-4.2792206,98.98305
15.031921,-4.26777,99.0
15.091946,-4.2496586,99.05085
15.201963,-4.2530003,99.067795
15.206173,-4.253048,99.08475
15.127201,-4.256842,99.10169
15.226603,-4.251995,99.118645
15.253048,-4.253048,99.13559
15.326685,-4.2936687,99.15254
15.38871,-4.344559,99.169495
15.398714,-4.3376036,99.18644
15.416107,-4.34382,99.20339
15.445353,-4.360052,99.22034
15.51783,-4.523576,99.254234
15.514402,-4.5724297,99.27119
15.508304,-4.5994625,99.28813
15.542494,-4.5083265,99.305084
15.550505,-4.580578,99.32204
15.550531,-4.652774,99.33898
15.461125,-4.807681,99.355934
15.469946,-4.8178043,99.37288
15.476074,-4.8657665,99.38983
15.444017,-4.939573,99.40678
15.470229,-4.997233,99.42373
15.469595,-5.037018,99.440674
15.458517,-5.0624094,99.45763
15.456863,-5.061165,99.47458
15.47472,-5.1320686,99.49152
15.504333,-5.204977,99.50848
15.485643,-5.2551236,99.52542
15.499441,-5.1850224,99.54237
15.527422,-5.301366,99.55932
15.546326,-5.375465,99.57627
15.571678,-5.4582887,99.59322
15.581377,-5.483765,99.61017
15.577712,-5.51433,99.62712
15.604881,-5.554141,99.644066
15.604809,-5.633343,99.66102
15.615093,-5.7033916,99.67796
15.644039,-5.6269655,99.694916
15.613701,-5.7743945,99.71186
15.608456,-5.79879,99.72881
15.585009,-5.8667283,99.745766
15.556982,-5.914246,99.76271
15.616793,-5.870378,99.77966
15.547789,-5.984588,99.79661
15.601956,-5.930308,99.81356
15.55925,-5.991824,99.830505
15.370797,-6.068141,99.84746
15.464252,-6.081133,99.8644
15.45085,-6.0974483,99.881355
15.434795,-6.11576,99.89831
15.344769,-6.1413774,99.91525
15.284838,-6.1676493,99.932205
15.08713,-6.167489,99.94915
15.080807,-6.1614976,99.9661
15.191088,-6.191087,99.98305
14.947264,-6.202779,100.0
14.873363,-6.1990604,100.01695
14.942817,-6.2002974,100.0339
14.804256,-6.1993885,100.05085
14.91383,-6.217037,100.067795
14.757877,-6.207128,100.08475
14.6896305,-6.1967053,100.10169
14.631847,-6.168103,100.118645
14.595339,-6.134481,100.13559
14.579112,-6.13019,100.15254
14.652319,-6.2175794,100.169495
14.55892,-6.15364,100.18644
14.44446,-6.0257277,100.20339
14.469847,-6.095983,100.22034
14.4478035,-6.095311,100.23729
14.421766,-6.074025,100.254234
14.371441,-6.00669,100.27119
14.347484,-5.9329615,100.28813
14.349508,-5.887487,100.305084
14.327665,-5.8625956,100.32204
14.310124,-5.8409815,100.33898
14.310124,-5.770669,100.355934
14.308054,-5.697339,100.37288
14.321583,-5.632989,100.38983
14.3119545,-5.596767,100.40678
14.351772,-5.465515,100.42373
14.332201,-5.5156693,100.440674
14.339361,-5.4395328,100.45763
14.359254,-5.3642597,100.47458
14.357311,-5.3466105,100.49152
14.395363,-5.20623,100.50848
14.374201,-5.2580667,100.52542
14.382788,-5.181,100.54237
14.398279,-5.1339197,100.55932
14.411209,-5.090459,100.57627
14.398415,-5.0665817,100.59322
14.406963,-4.995513,100.61017
14.416821,-4.923674,100.62712
14.405615,-4.8600054,100.644066
14.402781,-4.825262,100.66102
14.40574,-4.819854,100.67796
14.424656,-4.6278706,100.71186
14.44886,-4.511484,100.72881
14.4409275,-4.5670185,100.745766
14.467023,-4.484651,100.76271
14.472347,-4.464948,100.77966
14.444796,-4.509486,100.79661
14.505255,-4.383835,100.81356
14.524204,-4.370879,100.830505
14.449273,-4.4413967,100.84746
14.4368,-4.465026,100.8644
14.525405,-4.3830004,100.881355
14.548595,-4.3788166,100.89831
14.503933,-4.3993793,100.91525
14.531431,-4.4105453,100.932205
14.520721,-4.4194245,100.94915
14.568922,-4.4784336,100.9661
14.543831,-4.5184975,100.98305
14.559032,-4.543106,101.0
14.566037,-4.4512997,101.01695
14.553003,-4.561622,101.0339
14.563946,-4.568877,101.05085
14.569768,-4.5715995,101.067795
14.572708,-4.5745792,101.08475
14.569881,-4.4530063,101.10169
14.573742,-4.456,101.118645
14.5824585,-4.452132,101.13559
14.574537,-4.457706,101.15254
14.540779,-4.380868,101.169495
14.5702,-4.4741473,101.18644
14.569672,-4.5169067,101.20339
14.559617,-4.522712,101.22034
14.559617,-4.522712,101.23729
14.549792,-4.5731573,101.254234
14.537205,-4.456045,101.27119
14.556487,-4.5671325,101.28813
14.537205,-4.456045,101.305084
14.553236,-4.5695114,101.32204
14.542213,-4.5747814,101.33898
14.543979,-4.576336,101.355934
14.543979,-4.576336,101.37288
14.54323,-4.5753326,101.38983
14.539242,-4.49059,101.40678
14.545532,-4.5769706,101.42373
14.539009,-4.5734205,101.440674
14.546263,-4.5781717,101.45763
14.537739,-4.494877,101.47458
14.531739,-4.5721784,101.49152
14.530165,-4.5752773,101.50848
14.531368,-4.5729723,101.52542
14.530277,-4.5700016,101.54237
14.531368,-4.5729723,101.55932
14.523636,-4.5791893,101.57627
14.523636,-4.5791893,101.59322
14.523804,-4.576926,101.61017
14.537169,-4.4998093,101.62712
14.513051,-4.3822107,101.644066
14.489808,-4.4508953,101.66102
14.483604,-4.383072,101.67796
14.520896,-4.488061,101.694916
14.467768,-4.425335,101.71186
14.505745,-4.482831,101.72881
14.478294,-4.470707,101.745766
14.484286,-4.4563584,101.76271
14.44911,-4.4122105,101.77966
14.455872,-4.450883,101.79661
14.523637,-4.498723,101.81356
14.397085,-4.4809785,101.830505
14.380871,-4.48424,101.84746
14.380598,-4.4811897,101.8644
14.481271,-4.4838943,101.881355
14.467123,-4.470863,101.89831
14.313559,-4.556422,101.91525
14.261913,-4.624075,101.932205
14.299344,-4.5806713,101.94915
14.218995,-4.699723,101.9661
14.213691,-4.714136,101.98305
14.214,-4.7168183,102.0
14.22813,-4.858139,102.0339
14.15563,-4.9318647,102.05085
14.1492,-4.972898,102.067795
14.16776,-4.9772396,102.08475
14.145657,-5.027219,102.10169
14.1525135,-5.0030313,102.118645
14.122482,-5.181687,102.13559
14.130383,-5.208027,102.15254
14.132526,-5.224339,102.169495
14.133293,-5.2991114,102.18644
14.133657,-5.3885803,102.20339
14.130383,-5.442402,102.22034
14.131245,-5.468528,102.23729
14.129818,-5.5088325,102.254234
14.168047,-5.5591784,102.27119
14.214068,-5.629174,102.28813
14.241024,-5.6466165,102.305084
14.135836,-5.6371813,102.32204
14.142182,-5.6653833,102.33898
14.255108,-5.667076,102.355934
14.385969,-5.7037125,102.37288
14.4369335,-5.65362,102.38983
14.356997,-5.721659,102.40678
14.448313,-5.6129117,102.42373
14.430838,-5.6547594,102.440674
14.448624,-5.5844173,102.45763
14.468061,-5.5584335,102.47458
14.482174,-5.5249834,102.49152
14.499367,-5.5135326,102.50848
14.519482,-5.455903,102.52542
14.5037985,-5.4059196,102.54237
14.518663,-5.370164,102.55932
14.40019,-5.2737226,102.57627
14.357074,-5.2623844,102.59322
14.289634,-5.2503886,102.61017
14.238518,-5.266809,102.62712
14.3592205,-5.251095,102.644066
14.350282,-5.2537985,102.66102
14.291405,-5.2546024,102.67796
14.218933,-5.278602,102.694916
14.177544,-5.31141,102.71186
14.147387,-5.3235683,102.72881
14.012623,-5.399727,102.745766
13.98015,-5.4439845,102.76271
13.936074,-5.490737,102.77966
14.007067,-5.4371843,102.79661
13.870726,-5.560153,102.81356
13.867375,-5.5811186,102.830505
13.83052,-5.6389914,102.84746
13.787599,-5.713581,102.8644
13.757145,-5.7525425,102.881355
13.735033,-5.773954,102.89831
13.737928,-5.800442,102.91525
13.686764,-5.866763,102.932205
13.724955,-5.8165765,102.94915
13.612455,-5.9653225,102.9661
13.58659,-5.9482455,102.98305
13.589029,-6.007016,103.0
13.569281,-6.0598927,103.01695
13.524851,-6.134756,103.0339
13.570444,-6.059738,103.05085
13.474986,-6.1992664,103.067795
13.458009,-6.227804,103.08475
13.405217,-6.290115,103.10169
13.382744,-6.3380995,103.118645
13.321807,-6.3730974,103.13559
13.312471,-6.3941703,103.15254
13.313702,-6.4296155,103.169495
13.274309,-6.4455996,103.18644
13.241127,-6.525074,103.20339
13.186241,-6.5467186,103.22034
13.280504,-6.491872,103.23729
13.158863,-6.5888186,103.254234
13.125208,-6.6441536,103.27119
13.073999,-6.6901264,103.28813
13.025648,-6.711047,103.305084
13.105156,-6.6674824,103.32204
12.970917,-6.755026,103.33898
12.93364,-6.8031864,103.355934
12.889804,-6.8503575,103.37288
12.951567,-6.823061,103.38983
12.93003,-6.854031,103.40678
12.916798,-6.8603992,103.42373
12.76239,-6.9181867,103.440674
12.828205,-6.9130983,103.45763
12.634818,-6.968964,103.47458
